timestamp,open,high,low,close,volume
2025-12-17 14:39:00,2927.36,2927.36,2924.49,2925.09,0.42088627
2025-12-17 14:40:00,2925.08,2931.39,2924.11,2931.39,3.86266405
2025-12-17 14:41:00,2931.61,2932.65,2926.48,2926.57,19.4514949
2025-12-17 14:42:00,2926.48,2926.59,2926.24,2926.35,12.76581113
2025-12-17 14:43:00,2926.54,2926.59,2924.11,2924.11,19.29144098
2025-12-17 14:44:00,2923.83,2926.23,2923.83,2926.23,0.06962721
2025-12-17 14:45:00,2926.94,2930.56,2909.34,2911.46,110.7756311
2025-12-17 14:46:00,2913.2,2913.2,2894.01,2896.5,260.47920681
2025-12-17 14:47:00,2896.31,2897.69,2885.0,2895.01,94.02847144
2025-12-17 14:48:00,2893.86,2898.91,2891.76,2898.91,60.87859303
2025-12-17 14:49:00,2898.69,2904.08,2894.01,2904.08,89.95310307
2025-12-17 14:50:00,2904.28,2917.38,2904.28,2917.38,199.60925133
2025-12-17 14:51:00,2916.87,2924.17,2916.22,2921.31,63.16419147
2025-12-17 14:52:00,2921.39,2955.52,2921.0,2953.44,162.34977598
2025-12-17 14:53:00,2952.45,2958.93,2944.08,2950.83,58.9272218
2025-12-17 14:54:00,2951.19,2965.46,2950.47,2964.9,249.55761012
2025-12-17 14:55:00,2963.75,2970.52,2958.93,2970.52,202.62556315
2025-12-17 14:56:00,2970.52,2979.35,2969.1,2971.26,79.8889412
2025-12-17 14:57:00,2974.29,2979.19,2972.05,2976.08,136.68003407
2025-12-17 14:58:00,2976.43,2979.5,2973.69,2978.19,59.84677792
2025-12-17 14:59:00,2978.08,2995.87,2978.08,2995.15,799.52983022
2025-12-17 15:00:00,2993.71,3002.79,2985.41,2986.92,747.62309228
2025-12-17 15:01:00,2986.92,2993.11,2975.91,2980.38,149.05155875
2025-12-17 15:02:00,2980.38,2987.4,2974.44,2987.4,156.07212065
2025-12-17 15:03:00,2988.01,3000.21,2987.68,2997.19,491.41269662
2025-12-17 15:04:00,2997.16,3002.0,2995.34,2996.12,228.08792409
2025-12-17 15:05:00,2995.88,3007.72,2990.05,3007.52,857.82170843
2025-12-17 15:06:00,3007.53,3023.59,3007.53,3023.59,148.53706035
2025-12-17 15:07:00,3023.58,3028.78,3017.16,3020.97,431.26366368
2025-12-17 15:08:00,3021.85,3025.0,3015.0,3015.0,167.31250639
2025-12-17 15:09:00,3014.98,3014.98,3009.28,3010.88,275.68830154
2025-12-17 15:10:00,3010.26,3022.26,3005.51,3022.26,32.05670786
2025-12-17 15:11:00,3022.11,3024.24,3013.25,3013.25,45.79646122
2025-12-17 15:12:00,3013.25,3014.46,3009.27,3009.27,245.14777427
2025-12-17 15:13:00,3008.74,3016.0,3008.74,3016.0,28.30132521
2025-12-17 15:14:00,3016.51,3023.3,3016.51,3021.43,103.10054745
2025-12-17 15:15:00,3020.97,3026.02,3020.41,3024.62,24.25457501
2025-12-17 15:16:00,3023.99,3023.99,3015.46,3018.36,21.18981062
2025-12-17 15:17:00,3018.4,3025.22,3016.09,3023.68,13.83077191
2025-12-17 15:18:00,3022.72,3025.7,3016.61,3016.61,8.60571524
2025-12-17 15:19:00,3016.08,3016.08,3009.67,3012.26,29.7098708
2025-12-17 15:20:00,3012.02,3018.75,3012.02,3018.75,9.5657763
2025-12-17 15:21:00,3017.45,3018.03,3011.92,3012.5,32.77082943
2025-12-17 15:22:00,3011.95,3016.05,3009.04,3016.05,236.01855735
2025-12-17 15:23:00,3016.34,3020.43,3016.06,3016.06,4.26403031
2025-12-17 15:24:00,3016.06,3017.79,3012.01,3012.01,12.91311854
2025-12-17 15:25:00,3011.4,3013.08,3006.45,3006.61,7.68674408
2025-12-17 15:26:00,3007.44,3010.75,3004.76,3009.88,59.89949601
2025-12-17 15:27:00,3009.88,3009.88,3005.5,3007.43,23.64877737
2025-12-17 15:28:00,3006.14,3011.0,3004.99,3011.0,39.40037694
2025-12-17 15:29:00,3011.0,3015.06,3011.0,3011.38,51.48931615
