timestamp,open,high,low,close,volume
2024-12-19,0.0001154,0.00011649,0.00010068,0.00010576,6410517092.869456
2024-12-20,0.00010494,0.00011683,9.148e-05,0.00011077,7794146360.77461
2024-12-21,0.00011075,0.00012324,0.00010629,0.00010834,3902347255.0618834
2024-12-22,0.00010845,0.00011101,0.00010515,0.000108,1654404437.3760636
2024-12-23,0.00010807,0.00012162,0.00010544,0.00011699,5519285524.749112
2024-12-24,0.00011684,0.00012439,0.00011452,0.00012216,3641671014.7080736
2024-12-25,0.00012216,0.00012518,0.00011537,0.00011651,1426893232.7640696
2024-12-26,0.00011682,0.00011757,0.00010798,0.00010987,1834022967.1724591
2024-12-27,0.00011013,0.00012415,0.00010921,0.00011338,3375781840.3139825
2024-12-28,0.00011288,0.00011566,0.00011113,0.00011438,715513672.6734796
2024-12-29,0.0001145,0.00011459,0.00010869,0.00011007,906220510.9406937
2024-12-30,0.00011007,0.00011322,0.00010512,0.00010854,2525964931.9427834
2024-12-31,0.00010771,0.00011582,0.00010573,0.00010787,3331483631.592218
2025-01-01,0.00010789,0.000117,0.00010158,0.00011231,2861114106.49693
2025-01-02,0.00011265,0.00011565,0.00011092,0.00011422,1490519412.8716676
2025-01-03,0.00011422,0.00012013,0.00011292,0.00011908,2026788925.6078298
2025-01-04,0.00011924,0.00012053,0.0001168,0.00011777,2645197626.6166544
2025-01-05,0.00011781,0.00012969,0.00011368,0.00012213,7559259652.7518
2025-01-06,0.00012187,0.0001222,0.00011883,0.00011991,1172398680.5247986
2025-01-07,0.00012022,0.0001212,0.00010798,0.0001092,4162560440.4871354
2025-01-08,0.00010953,0.00011453,0.0001014,0.00010507,3192618635.693218
2025-01-09,0.00010567,0.00010642,9.927e-05,0.00010106,2334910559.025004
2025-01-10,0.00010158,0.00010539,0.00010084,0.00010389,2551583843.271907
2025-01-11,0.00010381,0.00010661,0.0001024,0.00010497,4188518057.801158
2025-01-12,0.00010432,0.00010973,0.00010055,0.00010172,1990026767.8134377
2025-01-13,0.0001017,0.00010607,9.301e-05,0.00010041,5061957767.311232
2025-01-14,0.00010088,0.00010449,9.2e-05,0.00010251,3654752335.256256
2025-01-15,0.0001025,0.00010599,9.765e-05,0.00010579,3292285333.7192125
2025-01-16,0.00010546,0.00010593,0.00010082,0.00010231,2218786475.1872234
2025-01-17,0.00010232,0.00011282,0.00010227,0.00010781,5984927926.715408
2025-01-18,0.00010731,0.00010782,9.526e-05,9.704e-05,4481990680.642412
2025-01-19,9.681e-05,9.891e-05,8.211e-05,8.396e-05,11151479803.388418
2025-01-20,8.424e-05,9.277e-05,8.135e-05,8.549e-05,10263171309.263838
2025-01-21,8.623e-05,9.071e-05,8.236e-05,8.8e-05,3384677016.7635393
2025-01-22,8.797e-05,9.296e-05,8.211e-05,8.229e-05,3940857311.530394
2025-01-23,8.201e-05,8.515e-05,8.062e-05,8.216e-05,3533188925.103511
2025-01-24,8.294e-05,8.868e-05,8.049e-05,8.088e-05,4447060151.742202
2025-01-25,8.072e-05,8.361e-05,7.923e-05,8.195e-05,3435568711.938553
2025-01-26,8.247e-05,8.363e-05,7.84e-05,7.854e-05,2504472560.7915664
2025-01-27,7.836e-05,8.194e-05,7.036e-05,7.881e-05,5941085788.133571
2025-01-28,7.882e-05,7.98e-05,7.234e-05,7.324e-05,4095284797.0351086
2025-01-29,7.263e-05,7.769e-05,7.262e-05,7.603e-05,3986053957.010661
2025-01-30,7.607e-05,7.981e-05,7.505e-05,7.852e-05,2240926685.672557
2025-01-31,7.878e-05,8.22e-05,7.724e-05,7.884e-05,3122082294.375589
2025-02-01,7.881e-05,7.981e-05,7.138e-05,7.25e-05,2462026058.9589734
2025-02-02,7.239e-05,7.493e-05,6.006e-05,6.476e-05,8781484945.633139
