timestamp,open,high,low,close,volume
2025-11-18 16:00:00,139.63,141.88,138.64,141.0,51999.91095505
2025-11-18 17:00:00,141.0,141.04,139.27,140.01,12771.30751199
2025-11-18 18:00:00,140.01,141.69,139.97,141.38,20152.98896225
2025-11-18 19:00:00,141.4,142.0,140.85,141.39,23092.88300949
2025-11-18 20:00:00,141.38,142.0,141.15,141.25,23893.47029378
2025-11-18 21:00:00,141.12,141.52,139.61,139.69,15316.45788754
2025-11-18 22:00:00,139.68,141.76,139.68,141.36,10685.75613701
2025-11-18 23:00:00,141.38,141.49,140.39,140.61,4451.89944774
2025-11-19 00:00:00,140.62,141.51,139.32,141.1,7037.64364915
2025-11-19 01:00:00,141.06,141.57,139.81,140.27,3159.54647173
2025-11-19 02:00:00,140.31,142.63,140.01,142.12,4220.47525676
2025-11-19 03:00:00,142.1,142.27,141.87,141.87,2485.61066851
2025-11-19 04:00:00,141.79,141.8,139.18,139.44,11256.316877
2025-11-19 05:00:00,139.2,139.2,137.11,137.87,12164.9109171
2025-11-19 06:00:00,137.88,139.2,137.57,138.99,7038.98416379
2025-11-19 07:00:00,138.96,141.0,138.94,140.53,32435.97952377
2025-11-19 08:00:00,140.49,140.86,139.71,140.09,5688.20664694
2025-11-19 09:00:00,140.1,140.1,139.0,139.52,7680.95378672
2025-11-19 10:00:00,139.6,140.19,139.14,139.42,9790.0815129
2025-11-19 11:00:00,139.45,139.69,138.34,138.47,4795.46092666
2025-11-19 12:00:00,138.47,139.01,138.15,138.92,4210.62252905
2025-11-19 13:00:00,138.92,138.92,136.55,136.66,15166.90624997
2025-11-19 14:00:00,136.65,137.71,136.0,137.12,15616.69852399
2025-11-19 15:00:00,137.12,138.91,134.3,134.56,20728.34527577
2025-11-19 16:00:00,134.49,135.31,132.83,133.26,27263.69455946
2025-11-19 17:00:00,133.28,133.69,131.32,132.1,23253.9954994
2025-11-19 18:00:00,132.04,132.39,130.44,131.35,14560.00821557
2025-11-19 19:00:00,131.37,131.95,130.73,131.58,9950.34546205
2025-11-19 20:00:00,131.6,133.43,131.22,133.03,22798.79462284
2025-11-19 21:00:00,133.03,135.87,132.7,135.3,22653.83095422
2025-11-19 22:00:00,135.3,135.51,134.07,135.44,12745.69390135
2025-11-19 23:00:00,135.4,136.92,135.32,136.92,9382.46736833
2025-11-20 00:00:00,136.91,137.99,136.33,137.5,17535.44893012
2025-11-20 01:00:00,137.5,139.67,137.4,139.57,12696.8635936
2025-11-20 02:00:00,139.55,144.0,139.28,143.52,28182.66426071
2025-11-20 03:00:00,143.53,144.22,142.88,143.0,16694.98893287
2025-11-20 04:00:00,143.01,144.57,142.34,144.56,7040.85345666
2025-11-20 05:00:00,144.52,144.62,143.53,143.95,5790.56853309
2025-11-20 06:00:00,143.95,144.13,142.09,142.6,11760.87586458
2025-11-20 07:00:00,142.6,143.71,142.6,143.64,10048.93170211
2025-11-20 08:00:00,143.64,143.68,142.76,143.25,9816.04394144
2025-11-20 09:00:00,143.26,143.28,141.29,141.86,10744.25748632
2025-11-20 10:00:00,141.93,142.15,141.04,142.09,9380.06108866
2025-11-20 11:00:00,142.11,142.25,141.5,142.01,2886.65774859
2025-11-20 12:00:00,142.01,142.11,141.22,141.87,3537.45282743
2025-11-20 13:00:00,141.88,143.21,140.35,140.59,21561.41028934
2025-11-20 14:00:00,140.59,141.34,138.91,140.9,26019.18479099
2025-11-20 15:00:00,140.91,140.91,138.2,138.39,24415.76078596
2025-11-20 16:00:00,138.4,138.59,131.49,132.52,79638.23539639
2025-11-20 17:00:00,132.53,132.99,131.09,132.71,41869.66835857
2025-11-20 18:00:00,132.7,134.38,131.95,132.44,34708.70331275
2025-11-20 19:00:00,132.44,134.27,131.54,133.74,26524.17279851
2025-11-20 20:00:00,133.75,134.4,132.55,133.51,26871.92353619
2025-11-20 21:00:00,133.52,135.14,133.5,134.02,30587.37989649
2025-11-20 22:00:00,133.96,136.51,133.78,136.28,21898.04926966
2025-11-20 23:00:00,136.33,136.36,133.26,133.49,36759.35524867
2025-11-21 00:00:00,133.5,134.9,133.5,134.06,11541.79309433
2025-11-21 01:00:00,134.07,134.84,133.51,134.06,6175.56969506
2025-11-21 02:00:00,134.08,134.42,131.0,131.39,20637.00646557
2025-11-21 03:00:00,131.28,133.5,131.26,132.51,12165.21211581
2025-11-21 04:00:00,132.51,132.82,130.3,132.47,10072.29626232
2025-11-21 05:00:00,132.47,132.91,131.48,131.92,5071.76365689
2025-11-21 06:00:00,131.95,132.15,130.35,130.72,12392.64771628
2025-11-21 07:00:00,130.71,131.2,122.0,127.31,98506.96044178
2025-11-21 08:00:00,127.31,129.11,126.9,127.93,25080.63554029
2025-11-21 09:00:00,127.91,128.74,125.3,125.3,31856.93830303
2025-11-21 10:00:00,125.31,126.39,124.73,125.0,18226.53854745
2025-11-21 11:00:00,124.95,126.21,123.72,124.18,13753.10028391
2025-11-21 12:00:00,124.18,127.13,121.55,126.15,41668.13240101
2025-11-21 13:00:00,126.09,128.18,125.51,127.05,23596.20982474
2025-11-21 14:00:00,127.05,129.47,126.12,128.53,18255.21300634
2025-11-21 15:00:00,128.51,128.77,124.66,125.2,18701.38991185
2025-11-21 16:00:00,125.2,128.61,123.52,128.48,28509.19357286
2025-11-21 17:00:00,128.52,130.48,128.26,129.14,45314.21037795
2025-11-21 18:00:00,129.17,130.28,126.5,129.45,21081.69770487
2025-11-21 19:00:00,129.44,129.74,127.56,128.0,7719.19808798
2025-11-21 20:00:00,128.0,128.31,125.84,127.0,23323.5837655
2025-11-21 21:00:00,127.17,129.16,126.61,128.81,9775.92693985
2025-11-21 22:00:00,128.79,129.27,125.35,125.4,17169.39171623
2025-11-21 23:00:00,125.44,128.72,125.04,128.57,8945.8805904
2025-11-22 00:00:00,128.57,129.25,127.95,128.34,10959.40057961
2025-11-22 01:00:00,128.35,129.82,128.29,129.38,3843.48120512
2025-11-22 02:00:00,129.4,129.52,127.29,127.94,3138.91483936
2025-11-22 03:00:00,127.97,128.25,126.76,127.03,1538.75693414
2025-11-22 04:00:00,127.07,127.3,125.68,126.79,7815.48264401
2025-11-22 05:00:00,126.91,127.15,125.38,126.16,5972.96455345
2025-11-22 06:00:00,126.16,128.18,125.27,127.98,2931.1953309
2025-11-22 07:00:00,127.9,128.24,127.31,127.63,3727.51837679
2025-11-22 08:00:00,127.63,127.63,125.47,125.76,2242.55649263
2025-11-22 09:00:00,125.77,127.4,125.61,126.36,4266.18046301
2025-11-22 10:00:00,126.4,127.1,125.53,125.81,6854.88547009
2025-11-22 11:00:00,125.86,127.34,125.39,126.6,3818.80794868
2025-11-22 12:00:00,126.61,126.61,125.25,125.75,5237.57915923
2025-11-22 13:00:00,125.75,126.24,125.11,125.5,2342.9601891
2025-11-22 14:00:00,125.56,127.2,125.53,127.04,2894.29352901
2025-11-22 15:00:00,127.06,127.53,126.15,127.02,2709.47195494
2025-11-22 16:00:00,127.06,128.4,126.78,128.14,13151.02193869
2025-11-22 17:00:00,128.12,128.28,127.24,127.53,9583.61921824
2025-11-22 18:00:00,127.55,127.96,127.34,127.67,1847.44219482
2025-11-22 19:00:00,127.7,128.0,126.72,127.23,4573.67365283
2025-11-22 20:00:00,127.16,127.48,126.05,126.4,10534.08697524
2025-11-22 21:00:00,126.36,126.74,126.07,126.57,2292.45184293
2025-11-22 22:00:00,126.57,128.72,126.14,128.23,9466.79453664
2025-11-22 23:00:00,128.21,128.38,127.24,127.52,6509.49691183
2025-11-23 00:00:00,127.5,128.53,127.48,127.92,2929.90709712
2025-11-23 01:00:00,127.98,129.75,127.83,129.39,16837.23405078
2025-11-23 02:00:00,129.38,130.7,129.1,130.0,12766.68971207
2025-11-23 03:00:00,129.97,130.29,129.29,129.83,3269.75663384
2025-11-23 04:00:00,129.9,131.76,129.88,130.7,8381.51032651
2025-11-23 05:00:00,130.7,131.35,130.19,130.53,48535.86904555
2025-11-23 06:00:00,130.53,130.84,128.65,129.28,57220.52311574
2025-11-23 07:00:00,129.29,129.29,128.06,128.71,8024.42895836
2025-11-23 08:00:00,128.8,129.68,128.8,129.61,2797.16136657
2025-11-23 09:00:00,129.62,130.8,129.49,130.02,12547.96264516
2025-11-23 10:00:00,130.03,130.03,129.36,129.89,3946.90749479
2025-11-23 11:00:00,129.88,129.88,128.92,129.69,3078.9682625
2025-11-23 12:00:00,129.69,131.56,129.65,130.81,11017.16521616
2025-11-23 13:00:00,130.81,131.6,130.29,131.52,5785.10069637
2025-11-23 14:00:00,131.52,132.64,130.53,130.67,6590.44193111
2025-11-23 15:00:00,130.7,133.0,130.4,132.86,34493.61669794
2025-11-23 16:00:00,132.83,133.33,131.74,131.77,10032.18596672
2025-11-23 17:00:00,131.72,131.82,130.82,131.34,13344.53881988
2025-11-23 18:00:00,131.34,132.85,131.33,132.16,24203.19176327
2025-11-23 19:00:00,132.16,132.98,131.94,132.31,8880.09578656
2025-11-23 20:00:00,132.35,132.77,132.06,132.6,7815.91301372
2025-11-23 21:00:00,132.58,133.41,131.54,133.12,8135.64083191
2025-11-23 22:00:00,133.1,133.28,132.23,132.61,7404.6095536
2025-11-23 23:00:00,132.68,132.79,130.53,130.53,15669.55338287
2025-11-24 00:00:00,130.52,132.04,129.26,130.87,75001.6872524
2025-11-24 01:00:00,130.82,131.67,130.0,131.46,7912.40579435
2025-11-24 02:00:00,131.46,134.24,131.45,133.25,13025.82284344
