timestamp,open,high,low,close,volume
2025-12-17 14:39:00,128.67,128.67,128.41,128.43,444.31179038
2025-12-17 14:40:00,128.4,128.69,128.4,128.69,308.98067551
2025-12-17 14:41:00,128.7,128.77,128.49,128.5,1.29176017
2025-12-17 14:42:00,128.46,128.46,128.28,128.32,524.72813747
2025-12-17 14:43:00,128.26,128.29,128.2,128.2,301.14175015
2025-12-17 14:44:00,128.16,128.26,128.1,128.26,147.20718627
2025-12-17 14:45:00,128.28,128.36,127.96,128.0,182.68839861
2025-12-17 14:46:00,127.96,127.96,127.24,127.4,361.62898954
2025-12-17 14:47:00,127.31,127.38,126.99,127.23,314.02196874
2025-12-17 14:48:00,127.24,127.48,127.15,127.48,184.46112327
2025-12-17 14:49:00,127.46,127.84,127.34,127.84,1028.30084875
2025-12-17 14:50:00,127.85,128.31,127.85,128.26,361.5939556
2025-12-17 14:51:00,128.25,128.64,128.25,128.54,162.28985402
2025-12-17 14:52:00,128.56,130.36,128.56,130.36,1978.47759695
2025-12-17 14:53:00,130.32,130.52,129.65,129.93,2161.93748771
2025-12-17 14:54:00,129.93,131.1,129.93,131.0,2026.93829276
2025-12-17 14:55:00,130.96,131.49,130.79,131.49,3526.97757065
2025-12-17 14:56:00,131.47,131.91,131.38,131.47,4763.79779091
2025-12-17 14:57:00,131.48,131.74,131.36,131.55,4390.46044079
2025-12-17 14:58:00,131.43,131.8,131.38,131.8,3348.52221428
2025-12-17 14:59:00,131.83,132.54,131.83,132.54,3462.35185122
2025-12-17 15:00:00,132.54,133.01,132.54,132.81,3264.83909203
2025-12-17 15:01:00,132.83,132.98,131.96,132.33,6396.25255227
2025-12-17 15:02:00,132.32,132.82,131.96,132.68,3146.34926172
2025-12-17 15:03:00,132.65,133.19,132.55,132.99,5328.53757994
2025-12-17 15:04:00,133.01,133.28,132.68,132.72,5344.16757664
2025-12-17 15:05:00,132.64,133.28,132.47,133.28,3440.30870283
2025-12-17 15:06:00,133.28,133.8,133.26,133.79,3883.09978427
2025-12-17 15:07:00,133.71,133.94,133.38,133.44,935.76986676
2025-12-17 15:08:00,133.45,133.53,133.08,133.22,219.4774974
2025-12-17 15:09:00,133.11,133.22,132.75,132.8,1438.73011735
2025-12-17 15:10:00,132.78,133.18,132.56,133.16,149.04161036
2025-12-17 15:11:00,133.21,133.28,132.87,132.92,94.01029695
2025-12-17 15:12:00,132.9,133.11,132.88,132.91,1648.99949401
2025-12-17 15:13:00,132.91,133.33,132.91,133.33,438.00646469
2025-12-17 15:14:00,133.3,133.49,133.29,133.38,126.69768203
2025-12-17 15:15:00,133.35,133.41,133.23,133.39,165.27128448
2025-12-17 15:16:00,133.36,133.36,132.9,132.99,97.30309567
2025-12-17 15:17:00,132.98,133.42,132.95,133.14,1153.22045547
2025-12-17 15:18:00,133.12,133.19,132.87,132.91,206.63276942
2025-12-17 15:19:00,132.77,132.77,132.59,132.71,99.49478123
2025-12-17 15:20:00,132.62,132.86,132.55,132.77,296.40111823
2025-12-17 15:21:00,132.65,132.72,132.62,132.62,34.57316659
2025-12-17 15:22:00,132.56,132.56,132.15,132.36,2119.89538362
2025-12-17 15:23:00,132.31,132.62,132.31,132.36,700.88645168
2025-12-17 15:24:00,132.36,132.36,131.89,131.89,642.82510886
2025-12-17 15:25:00,131.88,132.0,131.45,131.52,1003.82113203
2025-12-17 15:26:00,131.51,131.65,131.41,131.64,88.95817994
2025-12-17 15:27:00,131.57,131.6,130.92,131.11,2104.25802864
2025-12-17 15:28:00,131.07,131.44,130.96,131.44,284.58689578
2025-12-17 15:29:00,131.44,131.66,131.44,131.63,221.72467175
2025-12-17 15:30:00,131.56,131.64,131.5,131.64,196.13483368
2025-12-17 15:31:00,131.62,131.63,131.36,131.46,24.05907213
2025-12-17 15:32:00,131.49,131.49,131.26,131.37,115.85642133
2025-12-17 15:33:00,131.36,131.68,131.36,131.68,125.45898972
2025-12-17 15:34:00,131.71,131.71,131.4,131.4,20.43452116
2025-12-17 15:35:00,131.36,131.36,130.5,130.5,154.95348775
2025-12-17 15:36:00,130.46,130.55,130.16,130.52,800.32485128
2025-12-17 15:37:00,130.59,130.99,130.51,130.53,4932.69280858
2025-12-17 15:38:00,130.55,130.55,130.15,130.16,4743.71033544
2025-12-17 15:39:00,130.15,130.25,130.0,130.08,6180.74497807
2025-12-17 15:40:00,130.05,130.25,129.95,130.14,6042.87935962
2025-12-17 15:41:00,130.15,130.16,129.71,129.97,5810.13607828
2025-12-17 15:42:00,129.75,129.75,129.4,129.42,761.95343021
2025-12-17 15:43:00,129.4,129.4,128.93,128.93,725.98699743
2025-12-17 15:44:00,128.99,129.12,128.71,129.06,233.43894572
2025-12-17 15:45:00,129.07,129.07,128.46,128.89,501.82509738
2025-12-17 15:46:00,128.96,129.14,128.6,128.6,254.24184582
2025-12-17 15:47:00,128.59,128.66,127.99,128.45,3637.9212358
2025-12-17 15:48:00,128.43,128.77,128.26,128.76,7115.96797304
2025-12-17 15:49:00,128.76,128.85,128.4,128.44,776.06632466
2025-12-17 15:50:00,128.43,128.43,127.2,127.51,1282.25939208
2025-12-17 15:51:00,127.5,127.7,126.76,127.41,19275.00605178
2025-12-17 15:52:00,127.33,127.4,126.72,126.95,3874.16284789
2025-12-17 15:53:00,127.01,127.2,126.91,127.16,262.16900843
2025-12-17 15:54:00,127.2,127.35,126.92,126.98,1002.75169556
2025-12-17 15:55:00,126.98,127.32,126.6,127.25,3503.2988612
2025-12-17 15:56:00,127.29,127.6,126.98,126.98,310.61316249
2025-12-17 15:57:00,126.98,127.21,126.98,126.98,2731.06641983
2025-12-17 15:58:00,126.9,126.96,126.63,126.82,447.52976321
2025-12-17 15:59:00,126.78,126.88,126.7,126.7,535.52400585
2025-12-17 16:00:00,126.73,127.04,126.66,127.0,243.33069265
2025-12-17 16:01:00,127.08,127.43,127.08,127.28,30.53787113
2025-12-17 16:02:00,127.29,127.76,127.29,127.55,1058.80731252
2025-12-17 16:03:00,127.51,127.88,127.33,127.88,50.96825176
2025-12-17 16:04:00,127.85,127.9,127.72,127.87,172.8888186
2025-12-17 16:05:00,127.91,127.91,127.15,127.15,89.93670764
2025-12-17 16:06:00,127.12,127.94,127.08,127.61,18401.16822725
2025-12-17 16:07:00,127.6,127.64,127.51,127.55,2814.19313834
2025-12-17 16:08:00,127.57,127.57,127.28,127.39,1721.98564973
2025-12-17 16:09:00,127.38,127.38,127.06,127.2,1380.02092015
2025-12-17 16:10:00,127.21,127.59,127.21,127.36,737.12707132
2025-12-17 16:11:00,127.33,127.41,127.17,127.17,394.3995529
2025-12-17 16:12:00,127.12,127.15,126.98,127.09,186.64212612
2025-12-17 16:13:00,127.09,127.09,126.92,126.94,480.55213801
2025-12-17 16:14:00,126.9,126.9,126.47,126.47,153.09093636
2025-12-17 16:15:00,126.4,126.4,125.48,126.27,21140.20335933
2025-12-17 16:16:00,126.26,126.58,126.1,126.1,3123.87715173
2025-12-17 16:17:00,126.1,126.32,125.98,125.98,3411.07350512
2025-12-17 16:18:00,125.93,126.36,125.75,125.75,901.88052449
2025-12-17 16:19:00,125.71,126.03,125.71,125.93,170.20715374
2025-12-17 16:20:00,125.92,126.08,125.53,126.05,764.58551877
2025-12-17 16:21:00,126.05,126.05,125.61,125.61,152.61240765
2025-12-17 16:22:00,125.61,125.68,125.25,125.35,434.84823669
2025-12-17 16:23:00,125.39,125.74,125.38,125.72,1361.73484403
2025-12-17 16:24:00,125.68,125.97,125.33,125.44,1386.40162
2025-12-17 16:25:00,125.37,125.59,125.34,125.59,545.69371707
2025-12-17 16:26:00,125.57,125.97,125.47,125.75,562.5728684
2025-12-17 16:27:00,125.67,125.9,125.61,125.9,681.34461148
2025-12-17 16:28:00,125.89,125.89,125.58,125.63,47.06224159
2025-12-17 16:29:00,125.57,125.61,125.29,125.36,1484.97239525
2025-12-17 16:30:00,125.31,125.32,125.11,125.26,1530.71423505
2025-12-17 16:31:00,125.29,125.34,125.16,125.24,54.0968735
2025-12-17 16:32:00,125.26,125.26,124.75,124.75,3789.67180621
2025-12-17 16:33:00,124.77,125.39,124.75,125.39,1565.13267589
2025-12-17 16:34:00,125.33,125.73,125.19,125.38,130.6947523
2025-12-17 16:35:00,125.37,125.37,124.87,125.02,29.12288135
2025-12-17 16:36:00,125.06,125.48,125.04,125.48,618.01934701
2025-12-17 16:37:00,125.47,125.86,125.05,125.05,3631.92743606
2025-12-17 16:38:00,125.0,125.06,124.63,124.63,5643.05189084
2025-12-17 16:39:00,124.63,124.63,124.26,124.28,1966.83467607
2025-12-17 16:40:00,124.31,124.46,124.11,124.12,1299.01473837
2025-12-17 16:41:00,124.12,124.12,123.85,123.97,3673.51333363
2025-12-17 16:42:00,123.86,124.36,123.82,124.24,890.5540107
2025-12-17 16:43:00,124.26,124.37,123.94,124.03,1156.64607687
2025-12-17 16:44:00,124.0,124.41,123.96,124.3,988.83949426
2025-12-17 16:45:00,124.31,124.68,124.14,124.62,2701.06334621
2025-12-17 16:46:00,124.52,124.69,124.41,124.48,348.0125227
2025-12-17 16:47:00,124.46,124.55,124.1,124.1,121.15542949
2025-12-17 16:48:00,124.19,124.81,124.19,124.41,18853.65179377
2025-12-17 16:49:00,124.43,124.68,124.43,124.6,1489.58961833
2025-12-17 16:50:00,124.58,124.81,124.13,124.13,1459.22911096
2025-12-17 16:51:00,124.1,124.26,124.04,124.26,681.32621938
2025-12-17 16:52:00,124.25,124.59,124.25,124.54,140.57312632
2025-12-17 16:53:00,124.54,124.74,124.54,124.64,229.46227242
2025-12-17 16:54:00,124.67,124.67,124.58,124.65,248.50493638
2025-12-17 16:55:00,124.67,124.7,124.39,124.39,266.97950982
2025-12-17 16:56:00,124.42,124.44,124.26,124.36,108.95382648
2025-12-17 16:57:00,124.38,124.71,124.36,124.55,50.82772996
2025-12-17 16:58:00,124.55,124.74,124.55,124.7,368.8339248
2025-12-17 16:59:00,124.61,124.85,124.61,124.85,685.04554572
2025-12-17 17:00:00,124.87,124.9,124.75,124.9,12.60736482
2025-12-17 17:01:00,124.91,125.12,124.88,124.88,5857.38868735
2025-12-17 17:02:00,124.94,125.14,124.25,124.43,885.13913128
2025-12-17 17:03:00,124.4,124.41,124.0,124.0,436.35238559
2025-12-17 17:04:00,124.03,124.1,122.7,123.01,10619.91301473
2025-12-17 17:05:00,123.01,123.23,122.6,122.76,611.91947691
2025-12-17 17:06:00,122.89,123.18,122.84,123.01,748.90875124
2025-12-17 17:07:00,123.0,123.1,122.92,123.01,335.47177567
2025-12-17 17:08:00,123.0,123.05,122.91,122.99,412.53573657
2025-12-17 17:09:00,123.0,123.09,122.84,123.04,54.14012665
2025-12-17 17:10:00,123.06,123.22,123.06,123.19,111.33872499
2025-12-17 17:11:00,123.18,123.24,123.06,123.19,1013.70937791
2025-12-17 17:12:00,123.2,123.44,123.19,123.22,2420.62104262
2025-12-17 17:13:00,123.2,123.4,123.0,123.0,518.38404762
2025-12-17 17:14:00,123.01,123.16,122.92,122.92,834.10059634
2025-12-17 17:15:00,122.91,123.01,122.82,122.89,901.22506186
2025-12-17 17:16:00,122.9,123.24,122.71,123.19,1812.85150216
2025-12-17 17:17:00,123.25,123.36,123.11,123.22,1053.80261369
2025-12-17 17:18:00,123.24,123.65,123.23,123.56,1562.81362474
2025-12-17 17:19:00,123.56,123.59,123.47,123.52,3300.9342814
2025-12-17 17:20:00,123.51,123.88,123.49,123.79,2496.9462914
2025-12-17 17:21:00,123.8,124.02,123.67,123.92,412.60367895
2025-12-17 17:22:00,123.85,124.04,123.79,123.99,406.98640545
2025-12-17 17:23:00,123.95,123.95,123.75,123.92,129.28536993
2025-12-17 17:24:00,124.0,124.16,123.98,124.11,186.05513612
2025-12-17 17:25:00,124.13,124.38,124.07,124.38,3042.94804179
