timestamp,open,high,low,close,volume
2025-08-20 00:00:00,4074.64,4159.0,4065.0,4142.52,7983.13174257
2025-08-20 04:00:00,4142.52,4211.13,4139.98,4185.11,6840.26545839
2025-08-20 08:00:00,4185.0,4239.99,4152.31,4192.47,7060.66256628
2025-08-20 12:00:00,4192.47,4307.05,4108.3,4255.56,10291.5670971
2025-08-20 16:00:00,4255.55,4372.0,4255.55,4346.45,18031.49642569
2025-08-20 20:00:00,4347.45,4378.12,4321.25,4334.99,4129.87085556
2025-08-21 00:00:00,4335.0,4337.29,4280.0,4295.5,6695.70344909
2025-08-21 04:00:00,4295.5,4320.7,4270.76,4309.99,1504.29422706
2025-08-21 08:00:00,4310.0,4313.23,4257.62,4280.14,2372.22229601
2025-08-21 12:00:00,4279.39,4325.17,4228.0,4242.37,6849.78389631
2025-08-21 16:00:00,4242.38,4273.49,4208.88,4221.4,5986.93294459
2025-08-21 20:00:00,4221.4,4259.25,4205.0,4223.73,2478.0135752
2025-08-22 00:00:00,4224.57,4313.93,4223.23,4277.74,2500.21486073
2025-08-22 04:00:00,4277.79,4341.62,4272.76,4328.51,5619.30439629
2025-08-22 08:00:00,4327.86,4350.0,4275.0,4275.01,5745.11578229
2025-08-22 12:00:00,4275.01,4669.96,4207.02,4615.37,48770.98794085
2025-08-22 16:00:00,4615.92,4854.67,4615.38,4833.12,32971.19294435
2025-08-22 20:00:00,4832.17,4889.93,4791.73,4830.0,23984.71113717
2025-08-23 00:00:00,4830.01,4830.53,4659.21,4692.39,15590.74531863
2025-08-23 04:00:00,4692.39,4760.4,4691.16,4710.16,7243.34278112
2025-08-23 08:00:00,4711.79,4741.85,4691.5,4699.59,2577.50376037
2025-08-23 12:00:00,4699.6,4765.34,4690.4,4749.13,5019.70021525
2025-08-23 16:00:00,4749.13,4759.76,4727.86,4757.49,3297.34632143
2025-08-23 20:00:00,4757.49,4795.95,4736.12,4776.69,3336.01276223
2025-08-24 00:00:00,4776.67,4817.4,4752.96,4788.01,4923.82925702
2025-08-24 04:00:00,4788.01,4798.24,4757.66,4760.0,1520.55215231
2025-08-24 08:00:00,4760.01,4783.04,4721.55,4748.38,1936.90719906
2025-08-24 12:00:00,4748.38,4826.93,4738.52,4796.62,3207.90548702
2025-08-24 16:00:00,4796.63,4956.01,4747.0,4809.14,33444.39614346
2025-08-24 20:00:00,4809.14,4822.44,4710.0,4779.18,11625.72048224
2025-08-25 00:00:00,4779.81,4796.28,4671.8,4725.17,5343.08678523
2025-08-25 04:00:00,4726.75,4737.29,4582.0,4590.49,9207.95938094
2025-08-25 08:00:00,4590.49,4612.79,4518.81,4598.8,10631.03716793
2025-08-25 12:00:00,4599.2,4682.61,4587.38,4613.17,8478.34090405
2025-08-25 16:00:00,4613.17,4644.13,4413.49,4418.6,19013.33040946
2025-08-25 20:00:00,4418.79,4444.0,4335.28,4377.69,16450.99335075
2025-08-26 00:00:00,4377.59,4451.69,4310.0,4401.62,9998.89961035
2025-08-26 04:00:00,4401.62,4455.08,4395.21,4430.0,4190.554845
2025-08-26 08:00:00,4429.0,4462.66,4400.07,4426.92,4056.72433335
2025-08-26 12:00:00,4427.13,4577.33,4406.72,4522.24,13575.21584721
2025-08-26 16:00:00,4519.26,4598.25,4500.97,4595.89,7230.53045126
2025-08-26 20:00:00,4596.55,4633.0,4564.31,4600.83,9453.06643751
2025-08-27 00:00:00,4601.11,4623.82,4540.0,4604.15,4157.18367345
2025-08-27 04:00:00,4603.14,4644.09,4562.92,4577.4,8756.25326741
2025-08-27 08:00:00,4578.0,4618.79,4556.71,4610.0,5527.32518945
2025-08-27 12:00:00,4610.01,4661.12,4576.55,4658.51,9174.57254569
2025-08-27 16:00:00,4658.52,4658.53,4534.37,4566.52,5968.80342431
2025-08-27 20:00:00,4566.52,4610.54,4480.15,4506.04,8910.57279678
2025-08-28 00:00:00,4506.12,4547.94,4466.08,4542.0,2363.69721026
2025-08-28 04:00:00,4542.0,4584.98,4535.54,4584.21,3897.69317109
2025-08-28 08:00:00,4583.74,4629.55,4582.14,4593.78,3649.29692516
2025-08-28 12:00:00,4593.78,4615.61,4484.67,4504.72,6220.74775551
2025-08-28 16:00:00,4504.61,4529.35,4435.09,4438.43,9970.15837771
2025-08-28 20:00:00,4438.69,4515.85,4430.0,4512.18,5088.09054639
2025-08-29 00:00:00,4512.13,4513.98,4435.75,4491.57,5397.71886504
2025-08-29 04:00:00,4490.1,4497.7,4368.87,4381.24,5307.55801517
2025-08-29 08:00:00,4381.65,4398.35,4319.52,4346.95,11575.24731227
2025-08-29 12:00:00,4346.95,4453.95,4265.0,4317.7,12649.77336559
2025-08-29 16:00:00,4316.77,4367.19,4299.0,4341.03,4899.51717407
2025-08-29 20:00:00,4341.55,4379.98,4306.51,4359.78,2453.28682345
2025-08-30 00:00:00,4360.76,4383.09,4261.15,4352.65,5314.7274821
2025-08-30 04:00:00,4352.52,4413.53,4347.94,4402.4,2746.8983039
2025-08-30 08:00:00,4402.18,4406.8,4378.46,4391.47,1269.99108078
2025-08-30 12:00:00,4391.86,4392.25,4333.61,4375.84,3079.72145562
2025-08-30 16:00:00,4376.24,4376.24,4338.34,4354.94,1043.00585249
2025-08-30 20:00:00,4354.95,4377.79,4338.0,4374.39,740.7360251
2025-08-31 00:00:00,4374.39,4486.57,4374.38,4486.56,7443.82160824
2025-08-31 04:00:00,4486.57,4488.02,4434.99,4451.32,3088.69009505
2025-08-31 08:00:00,4451.18,4481.65,4441.55,4477.89,3984.23200373
2025-08-31 12:00:00,4477.23,4497.84,4451.35,4485.15,1990.27732572
2025-08-31 16:00:00,4484.86,4490.0,4455.0,4455.61,3207.02131465
2025-08-31 20:00:00,4455.61,4476.36,4380.68,4391.93,5235.66888246
2025-09-01 00:00:00,4392.91,4430.23,4363.06,4405.99,3715.21036967
2025-09-01 04:00:00,4406.0,4461.0,4361.21,4460.99,5478.74708391
2025-09-01 08:00:00,4461.0,4491.18,4382.82,4391.99,4234.07183515
2025-09-01 12:00:00,4392.97,4421.22,4349.0,4360.99,4247.48739549
2025-09-01 16:00:00,4361.93,4370.01,4311.17,4367.97,3366.68374037
2025-09-01 20:00:00,4368.12,4368.12,4213.21,4314.38,9735.5223134
2025-09-02 00:00:00,4314.55,4392.39,4292.94,4367.19,2709.10221874
2025-09-02 04:00:00,4366.9,4416.48,4363.31,4375.2,2566.65543183
2025-09-02 08:00:00,4375.2,4405.0,4342.21,4347.71,2020.96487225
2025-09-02 12:00:00,4347.71,4395.07,4271.87,4291.85,13951.20323923
2025-09-02 16:00:00,4293.77,4330.61,4258.4,4274.26,10000.37969816
2025-09-02 20:00:00,4274.23,4333.8,4266.79,4325.58,4115.29205926
2025-09-03 00:00:00,4326.88,4355.0,4285.92,4334.0,4599.24862632
2025-09-03 04:00:00,4334.0,4342.0,4291.2,4311.06,5317.21278559
