timestamp,open,high,low,close,volume
2022-01-01,50000.0,50500.0,49500.0,50000.0,3880
2022-01-02,49433.817371653524,49928.15554537006,48939.47919793699,49433.817371653524,5395
2022-01-03,48499.250616569094,48984.243122734784,48014.2581104034,48499.250616569094,4855
2022-01-04,48411.672227611605,48895.78894988772,47927.55550533549,48411.672227611605,2264
2022-01-05,47310.200848011584,47783.3028564917,46837.09883953147,47310.200848011584,5282
2022-01-06,48380.657508892524,48864.46408398145,47896.850933803595,48380.657508892524,3357
2022-01-07,50252.33069808503,50754.854005065885,49749.80739110418,50252.33069808503,2619
2022-01-08,49808.16369419327,50306.2453311352,49310.08205725133,49808.16369419327,1748
2022-01-09,48573.47818979025,49059.21297168815,48087.74340789235,48573.47818979025,4519
2022-01-10,47485.58139643855,47960.43721040294,47010.725582474166,47485.58139643855,3973
2022-01-11,43675.06511058914,44111.81576169503,43238.31445948325,43675.06511058914,5549
2022-01-12,43439.322992096684,43873.716222017654,43004.929762175714,43439.322992096684,1253
2022-01-13,44115.19814946327,44556.3501309579,43674.04616796864,44115.19814946327,4538
2022-01-14,45765.499156097816,46223.154147658795,45307.84416453684,45765.499156097816,3801
2022-01-15,46688.605125023445,47155.49117627368,46221.71907377321,46688.605125023445,2554
